region,provincia,ciudad,dni,candidato,esvalido
Ucayali,Purús,Purus,21616180,Jerry Debartolo,1
Ucayali,Purús,Purus,81471664,John Emery,0
Ucayali,Purús,Purus,57716429,Valerie Thomason,1
Ucayali,Purús,Purus,37618585,Emilio Greenlaw,0
Ucayali,Purús,Purus,46617994,Andy Mills,0
Ucayali,Purús,Purus,42270940,Loyce Miller,1
Ucayali,Purús,Purus,13777742,Loyce Miller,1
Ucayali,Purús,Purus,62279623,John Emery,1
Ucayali,Purús,Purus,73109855,Ruby Aumick,0
Ucayali,Purús,Purus,81822192,John Emery,0
Ucayali,Purús,Purus,70357094,Andy Mills,1
Ucayali,Purús,Purus,29103174,John Emery,0
Ucayali,Purús,Purus,82505465,Andy Mills,0
Ucayali,Purús,Purus,37472757,Emilio Greenlaw,0
Ucayali,Purús,Purus,59041778,Andy Mills,0
Ucayali,Purús,Purus,23478081,Emilio Greenlaw,1
Ucayali,Purús,Purus,11532788,Loyce Miller,0
Ucayali,Purús,Purus,23835325,Loyce Miller,1
Ucayali,Purús,Purus,12748226,Emilio Greenlaw,0
Ucayali,Purús,Purus,51227827,Jerry Debartolo,0
Ucayali,Purús,Purus,65276235,Emilio Greenlaw,1
Ucayali,Purús,Purus,10479149,Loyce Miller,0
Ucayali,Purús,Purus,50569564,Loyce Miller,1
Ucayali,Purús,Purus,38628629,Jerry Debartolo,1
Ucayali,Purús,Purus,52985343,John Emery,0
Ucayali,Purús,Purus,25433647,Andy Mills,1
Ucayali,Purús,Purus,86833318,Valerie Thomason,1
Ucayali,Purús,Purus,41432293,Valerie Thomason,0
Ucayali,Purús,Purus,71901317,Loyce Miller,1
Ucayali,Purús,Purus,87647458,Emilio Greenlaw,0
Ucayali,Purús,Purus,65723911,Emilio Greenlaw,1
Ucayali,Purús,Purus,12129362,Ruby Aumick,0
Ucayali,Purús,Purus,77303634,John Emery,0
Ucayali,Purús,Purus,85316732,Ruby Aumick,1
Ucayali,Purús,Purus,15736843,Jerry Debartolo,1
Ucayali,Purús,Purus,31024478,Valerie Thomason,1
Ucayali,Purús,Purus,19987749,John Emery,1
Ucayali,Purús,Purus,32806889,Valerie Thomason,0
Ucayali,Purús,Purus,75392013,Andy Mills,0
Ucayali,Purús,Purus,13364568,Andy Mills,1
Ucayali,Purús,Purus,26844750,John Emery,0
Ucayali,Purús,Purus,39250873,Jerry Debartolo,0
Ucayali,Purús,Purus,82183294,Andy Mills,0
Ucayali,Purús,Purus,85483776,Loyce Miller,0
Ucayali,Purús,Purus,20524683,Jerry Debartolo,0
Ucayali,Purús,Purus,37871536,John Emery,0
Ucayali,Purús,Purus,87199248,John Emery,0
Ucayali,Purús,Purus,12494029,Emilio Greenlaw,0
Ucayali,Purús,Purus,10615649,Valerie Thomason,0
Ucayali,Purús,Purus,63764524,Ruby Aumick,1
Ucayali,Purús,Purus,38706795,Valerie Thomason,1
Ucayali,Purús,Purus,14744347,John Emery,0
Ucayali,Purús,Purus,17802227,Valerie Thomason,0
Ucayali,Purús,Purus,46543988,Andy Mills,0
Ucayali,Purús,Purus,36759912,Emilio Greenlaw,1
Ucayali,Purús,Purus,84034050,Emilio Greenlaw,1
Ucayali,Purús,Purus,25211231,Andy Mills,1
Ucayali,Purús,Purus,40641391,Valerie Thomason,1
Ucayali,Purús,Purus,65473933,Loyce Miller,1
Ucayali,Purús,Purus,84684383,John Emery,0
Ucayali,Purús,Purus,50921183,John Emery,0
Ucayali,Purús,Purus,10825284,Loyce Miller,1
Ucayali,Purús,Purus,39100665,Andy Mills,1
Ucayali,Purús,Purus,89460819,Andy Mills,0
Ucayali,Purús,Purus,28614388,Andy Mills,1
Ucayali,Purús,Purus,89636661,Ruby Aumick,1
Ucayali,Purús,Purus,72812807,Emilio Greenlaw,1
Ucayali,Purús,Purus,57278536,Ruby Aumick,1
Ucayali,Purús,Purus,86461114,John Emery,0
Ucayali,Purús,Purus,39128831,Ruby Aumick,1
Ucayali,Purús,Purus,14237460,Ruby Aumick,1
Ucayali,Purús,Purus,71611862,Ruby Aumick,1
Ucayali,Purús,Purus,21047111,Emilio Greenlaw,0
Ucayali,Purús,Purus,41504091,Jerry Debartolo,1
Ucayali,Purús,Purus,25063176,Loyce Miller,1
Ucayali,Purús,Purus,74387918,Ruby Aumick,0
Ucayali,Purús,Purus,23924808,Loyce Miller,0
Ucayali,Purús,Purus,86837238,Jerry Debartolo,1
Ucayali,Purús,Purus,44193865,Valerie Thomason,0
Ucayali,Purús,Purus,47759411,John Emery,1
Ucayali,Purús,Purus,66761771,Valerie Thomason,0
Ucayali,Purús,Purus,12218956,Emilio Greenlaw,1
Ucayali,Purús,Purus,45622533,Emilio Greenlaw,0
Ucayali,Purús,Purus,82984289,Loyce Miller,0
Ucayali,Purús,Purus,77725789,Valerie Thomason,0
Ucayali,Purús,Purus,14563162,Ruby Aumick,1
Ucayali,Purús,Purus,69324011,John Emery,1
Ucayali,Purús,Purus,53636382,Emilio Greenlaw,0
Ucayali,Purús,Purus,28046958,Jerry Debartolo,1
Ucayali,Purús,Purus,78677985,Valerie Thomason,0
Ucayali,Purús,Purus,85535666,Loyce Miller,0
Ucayali,Purús,Purus,43093685,Andy Mills,0
Ucayali,Purús,Purus,75505923,Loyce Miller,1
Ucayali,Purús,Purus,82688733,Ruby Aumick,1
Ucayali,Purús,Purus,89252113,Andy Mills,1
Ucayali,Purús,Purus,32675611,Valerie Thomason,1
Ucayali,Purús,Purus,18426726,Andy Mills,1
Ucayali,Purús,Purus,44567291,John Emery,1
Ucayali,Purús,Purus,58923405,Loyce Miller,0
Ucayali,Purús,Purus,36964043,John Emery,0
Ucayali,Purús,Purus,16843742,John Emery,0
Ucayali,Purús,Purus,18408798,Loyce Miller,0
Ucayali,Purús,Purus,70466327,Emilio Greenlaw,0
Ucayali,Purús,Purus,18799146,Valerie Thomason,0
Ucayali,Purús,Purus,63730857,John Emery,0
Ucayali,Purús,Purus,26436214,Ruby Aumick,0
Ucayali,Purús,Purus,58533189,Andy Mills,0
Ucayali,Purús,Purus,49925350,Ruby Aumick,1
Ucayali,Purús,Purus,47810278,Valerie Thomason,0
Ucayali,Purús,Purus,25900702,Valerie Thomason,0
Ucayali,Purús,Purus,46984480,John Emery,0
Ucayali,Purús,Purus,85824555,Loyce Miller,0
Ucayali,Purús,Purus,72003703,Emilio Greenlaw,1
Ucayali,Purús,Purus,13272042,Loyce Miller,1
Ucayali,Purús,Purus,30291075,Jerry Debartolo,1
Ucayali,Purús,Purus,10690268,Ruby Aumick,0
Ucayali,Purús,Purus,38342243,Loyce Miller,1
Ucayali,Purús,Purus,18405028,Emilio Greenlaw,1
Ucayali,Purús,Purus,81477986,Jerry Debartolo,0
Ucayali,Purús,Purus,28380901,Loyce Miller,1
Ucayali,Purús,Purus,13752574,Jerry Debartolo,1
Ucayali,Purús,Purus,42468309,Jerry Debartolo,0
Ucayali,Purús,Purus,61591675,Loyce Miller,1
Ucayali,Purús,Purus,37001000,Jerry Debartolo,0
Ucayali,Purús,Purus,53736828,John Emery,1
Ucayali,Purús,Purus,29066610,Jerry Debartolo,0
Ucayali,Purús,Purus,61144130,Loyce Miller,1
Ucayali,Purús,Purus,85987634,Loyce Miller,1
Ucayali,Purús,Purus,88179519,Jerry Debartolo,0
Ucayali,Purús,Purus,29812458,Loyce Miller,0
Ucayali,Purús,Purus,75710549,Jerry Debartolo,1
Ucayali,Purús,Purus,37579664,Jerry Debartolo,0
Ucayali,Purús,Purus,51371922,Emilio Greenlaw,0
Ucayali,Purús,Purus,56671799,Andy Mills,1
Ucayali,Purús,Purus,72861348,John Emery,0
Ucayali,Purús,Purus,61933572,Valerie Thomason,0
Ucayali,Purús,Purus,51888322,Emilio Greenlaw,0
Ucayali,Purús,Purus,57680945,Andy Mills,0
Ucayali,Purús,Purus,76539658,Loyce Miller,1
Ucayali,Purús,Purus,53028894,John Emery,1
Ucayali,Purús,Purus,46459237,Loyce Miller,0
Ucayali,Purús,Purus,41400468,Ruby Aumick,0
Ucayali,Purús,Purus,51903911,Valerie Thomason,1
Ucayali,Purús,Purus,14125799,Andy Mills,1
Ucayali,Purús,Purus,43140872,Jerry Debartolo,0
Ucayali,Purús,Purus,20406087,Valerie Thomason,1
Ucayali,Purús,Purus,54066569,Loyce Miller,0
Ucayali,Purús,Purus,62729146,Valerie Thomason,1
Ucayali,Purús,Purus,60094871,Loyce Miller,0
Ucayali,Purús,Purus,29169937,Ruby Aumick,1
Ucayali,Purús,Purus,40328315,Emilio Greenlaw,0
Ucayali,Purús,Purus,85363056,Jerry Debartolo,0
Ucayali,Purús,Purus,29060455,John Emery,1
Ucayali,Purús,Purus,47607261,Ruby Aumick,0
Ucayali,Purús,Purus,31134882,Valerie Thomason,0
Ucayali,Purús,Purus,26604773,Loyce Miller,1
Ucayali,Purús,Purus,13363106,Ruby Aumick,1
Ucayali,Purús,Purus,44623003,Jerry Debartolo,0
Ucayali,Purús,Purus,11180354,Loyce Miller,1
Ucayali,Purús,Purus,15416096,Jerry Debartolo,1
Ucayali,Purús,Purus,40025250,John Emery,1
Ucayali,Purús,Purus,45147630,Emilio Greenlaw,1
Ucayali,Purús,Purus,24061613,Emilio Greenlaw,0
Ucayali,Purús,Purus,43757648,Andy Mills,1
Ucayali,Purús,Purus,71227774,Andy Mills,0
Ucayali,Purús,Purus,35419923,Andy Mills,1
Ucayali,Purús,Purus,22806063,Jerry Debartolo,0
Ucayali,Purús,Purus,15662215,Valerie Thomason,0
Ucayali,Purús,Purus,70748803,Loyce Miller,1
Ucayali,Purús,Purus,39979317,Valerie Thomason,1
Ucayali,Purús,Purus,86012674,Ruby Aumick,0
Ucayali,Purús,Purus,79586094,Ruby Aumick,0
Ucayali,Purús,Purus,12474778,Jerry Debartolo,1
Ucayali,Purús,Purus,20863438,Jerry Debartolo,0
Ucayali,Purús,Purus,33306888,Loyce Miller,1
Ucayali,Purús,Purus,13083669,Jerry Debartolo,1
Ucayali,Purús,Purus,42700557,Valerie Thomason,1
Ucayali,Purús,Purus,73450205,Andy Mills,0
Ucayali,Purús,Purus,44618576,Emilio Greenlaw,0
Ucayali,Purús,Purus,42439887,Andy Mills,1
Ucayali,Purús,Purus,15994187,Ruby Aumick,1
Ucayali,Purús,Purus,66277190,Valerie Thomason,0
Ucayali,Purús,Purus,37297436,Emilio Greenlaw,0
Ucayali,Purús,Purus,76784153,John Emery,1
Ucayali,Purús,Purus,15433099,Loyce Miller,1
Ucayali,Purús,Purus,74564066,Emilio Greenlaw,1
Ucayali,Purús,Purus,33268342,Jerry Debartolo,0
Ucayali,Purús,Purus,68002901,Jerry Debartolo,0
Ucayali,Purús,Purus,15941839,Andy Mills,0
Ucayali,Purús,Purus,28851996,Jerry Debartolo,1
Ucayali,Purús,Purus,50715167,Valerie Thomason,1
Ucayali,Purús,Purus,81719871,Andy Mills,1
Ucayali,Purús,Purus,50253402,Jerry Debartolo,1
Ucayali,Purús,Purus,17967176,John Emery,1
Ucayali,Purús,Purus,78222643,Ruby Aumick,1
Ucayali,Purús,Purus,77875613,Valerie Thomason,0
Ucayali,Purús,Purus,87002967,Jerry Debartolo,0
Ucayali,Purús,Purus,64224331,Valerie Thomason,1
Ucayali,Purús,Purus,78121174,Loyce Miller,0
Ucayali,Purús,Purus,49853808,John Emery,0
Ucayali,Purús,Purus,64676909,Jerry Debartolo,0
Ucayali,Purús,Purus,14075116,Jerry Debartolo,1
Ucayali,Purús,Purus,73921586,John Emery,1
Ucayali,Purús,Purus,14103658,Loyce Miller,1
Ucayali,Purús,Purus,56750210,Loyce Miller,1
Ucayali,Purús,Purus,23594707,Andy Mills,0
Ucayali,Purús,Purus,44462160,Valerie Thomason,0
Ucayali,Purús,Purus,87118491,Loyce Miller,1
Ucayali,Purús,Purus,11943472,Emilio Greenlaw,0
Ucayali,Purús,Purus,86376180,Jerry Debartolo,0
Ucayali,Purús,Purus,61404033,Emilio Greenlaw,0
Ucayali,Purús,Purus,38136206,Andy Mills,1
Ucayali,Purús,Purus,34653372,Emilio Greenlaw,1
Ucayali,Purús,Purus,37706427,John Emery,1
Ucayali,Purús,Purus,24934905,Loyce Miller,1
Ucayali,Purús,Purus,47974865,Emilio Greenlaw,1
Ucayali,Purús,Purus,27807516,Jerry Debartolo,1
Ucayali,Purús,Purus,10699837,Valerie Thomason,1
Ucayali,Purús,Purus,73980060,Valerie Thomason,1
Ucayali,Purús,Purus,63897270,Jerry Debartolo,1
Ucayali,Purús,Purus,57601551,Andy Mills,1
Ucayali,Purús,Purus,44700924,Valerie Thomason,1
Ucayali,Purús,Purus,51531476,Emilio Greenlaw,0
Ucayali,Purús,Purus,58495858,Emilio Greenlaw,0
Ucayali,Purús,Purus,12542404,John Emery,0
Ucayali,Purús,Purus,73807776,Jerry Debartolo,1
Ucayali,Purús,Purus,12975150,Ruby Aumick,1
Ucayali,Purús,Purus,80684064,Ruby Aumick,1
Ucayali,Purús,Purus,20878414,Emilio Greenlaw,0
Ucayali,Purús,Purus,68892763,Ruby Aumick,1
Ucayali,Purús,Purus,83915976,Jerry Debartolo,1
Ucayali,Purús,Purus,26884287,Ruby Aumick,1
Ucayali,Purús,Purus,24525398,John Emery,1
Ucayali,Purús,Purus,84659976,Valerie Thomason,0
Ucayali,Purús,Purus,20602440,Emilio Greenlaw,0
Ucayali,Purús,Purus,15505038,Jerry Debartolo,1
Ucayali,Purús,Purus,50285058,Loyce Miller,1
Ucayali,Purús,Purus,47843838,John Emery,1
Ucayali,Purús,Purus,64038977,Andy Mills,0
Ucayali,Purús,Purus,85406371,Valerie Thomason,1
Ucayali,Purús,Purus,17867717,Andy Mills,1
Ucayali,Purús,Purus,82937645,Ruby Aumick,1
Ucayali,Purús,Purus,20786718,John Emery,0
Ucayali,Purús,Purus,49491939,John Emery,1
Ucayali,Purús,Purus,12819242,Andy Mills,0
Ucayali,Purús,Purus,30071098,Jerry Debartolo,0
Ucayali,Purús,Purus,67079321,Andy Mills,1
Ucayali,Purús,Purus,38087062,Loyce Miller,1
Ucayali,Purús,Purus,40563866,John Emery,1
Ucayali,Purús,Purus,47263266,Andy Mills,1
Ucayali,Purús,Purus,87935474,Valerie Thomason,0
Ucayali,Purús,Purus,86512572,Jerry Debartolo,0
Ucayali,Purús,Purus,53384298,Loyce Miller,1
Ucayali,Purús,Purus,87618631,Jerry Debartolo,0
Ucayali,Purús,Purus,32352550,Jerry Debartolo,0
Ucayali,Purús,Purus,73360902,John Emery,0
Ucayali,Purús,Purus,73626346,John Emery,1
Ucayali,Purús,Purus,82973838,Jerry Debartolo,0
Ucayali,Purús,Purus,88664920,Jerry Debartolo,1
Ucayali,Purús,Purus,28484934,Ruby Aumick,0
Ucayali,Purús,Purus,11068910,Andy Mills,0
Ucayali,Purús,Purus,26856631,Valerie Thomason,1
Ucayali,Purús,Purus,39933368,Loyce Miller,1
Ucayali,Purús,Purus,74598608,John Emery,0
Ucayali,Purús,Purus,85523814,Andy Mills,1
Ucayali,Purús,Purus,75481765,Valerie Thomason,1
Ucayali,Purús,Purus,20722876,Jerry Debartolo,0
Ucayali,Purús,Purus,40581934,Ruby Aumick,1
Ucayali,Purús,Purus,60467824,John Emery,1
Ucayali,Purús,Purus,73682355,Andy Mills,0
Ucayali,Purús,Purus,19010459,Valerie Thomason,0
Ucayali,Purús,Purus,63094735,Emilio Greenlaw,1
Ucayali,Purús,Purus,31355370,Valerie Thomason,1
Ucayali,Purús,Purus,69076817,Andy Mills,0
Ucayali,Purús,Purus,42317146,Loyce Miller,0
Ucayali,Purús,Purus,17561717,Valerie Thomason,1
Ucayali,Purús,Purus,49824422,Emilio Greenlaw,0
Ucayali,Purús,Purus,28231411,John Emery,0
Ucayali,Purús,Purus,80382540,John Emery,0
Ucayali,Purús,Purus,87981153,Emilio Greenlaw,1
Ucayali,Purús,Purus,18260490,Jerry Debartolo,0
Ucayali,Purús,Purus,58595697,Valerie Thomason,1
Ucayali,Purús,Purus,68618358,Ruby Aumick,0
Ucayali,Purús,Purus,81162544,Valerie Thomason,0
Ucayali,Purús,Purus,29313396,Loyce Miller,0
Ucayali,Purús,Purus,23697833,Valerie Thomason,1
Ucayali,Purús,Purus,81308746,Ruby Aumick,1
Ucayali,Purús,Purus,60696473,Jerry Debartolo,0
Ucayali,Purús,Purus,13123169,Andy Mills,0
Ucayali,Purús,Purus,33458925,Jerry Debartolo,0
Ucayali,Purús,Purus,78628591,Ruby Aumick,0
Ucayali,Purús,Purus,56128344,Andy Mills,1
Ucayali,Purús,Purus,83709853,John Emery,1
Ucayali,Purús,Purus,54395504,John Emery,0
Ucayali,Purús,Purus,57402823,Andy Mills,0
Ucayali,Purús,Purus,22868618,Emilio Greenlaw,1
Ucayali,Purús,Purus,39516773,Emilio Greenlaw,0
Ucayali,Purús,Purus,18831600,Emilio Greenlaw,0
Ucayali,Purús,Purus,55171041,Loyce Miller,1
Ucayali,Purús,Purus,20459842,Jerry Debartolo,1
Ucayali,Purús,Purus,63034900,Emilio Greenlaw,0
Ucayali,Purús,Purus,67488724,Loyce Miller,1
Ucayali,Purús,Purus,20152220,John Emery,0
Ucayali,Purús,Purus,76358517,Valerie Thomason,1
Ucayali,Purús,Purus,80321243,John Emery,1
Ucayali,Purús,Purus,69969321,Loyce Miller,1
Ucayali,Purús,Purus,72216660,Emilio Greenlaw,0
Ucayali,Purús,Purus,55043721,Andy Mills,0
Ucayali,Purús,Purus,21211343,Andy Mills,1
Ucayali,Purús,Purus,48129250,Andy Mills,1
Ucayali,Purús,Purus,15877807,Emilio Greenlaw,1
Ucayali,Purús,Purus,42406984,Valerie Thomason,1
Ucayali,Purús,Purus,12695816,Jerry Debartolo,1
Ucayali,Purús,Purus,68407244,Emilio Greenlaw,0
Ucayali,Purús,Purus,74108333,John Emery,0
Ucayali,Purús,Purus,64706525,Jerry Debartolo,1
Ucayali,Purús,Purus,86036358,Ruby Aumick,1
Ucayali,Purús,Purus,69113590,Andy Mills,0
Ucayali,Purús,Purus,33953829,Jerry Debartolo,0
Ucayali,Purús,Purus,52828643,Emilio Greenlaw,0
Ucayali,Purús,Purus,63256865,Jerry Debartolo,1
Ucayali,Purús,Purus,51958305,Andy Mills,0
Ucayali,Purús,Purus,84886273,Jerry Debartolo,1
Ucayali,Purús,Purus,38144809,Andy Mills,0
Ucayali,Purús,Purus,73532691,Ruby Aumick,1
Ucayali,Purús,Purus,31137871,Emilio Greenlaw,1
Ucayali,Purús,Purus,59254266,Loyce Miller,1
Ucayali,Purús,Purus,39278078,Valerie Thomason,1
Ucayali,Purús,Purus,18842672,Valerie Thomason,1
Ucayali,Purús,Purus,83080649,Ruby Aumick,0
Ucayali,Purús,Purus,65162092,Andy Mills,1
Ucayali,Purús,Purus,13393647,Emilio Greenlaw,0
Ucayali,Purús,Purus,82193256,Andy Mills,1
Ucayali,Purús,Purus,41503262,John Emery,0
Ucayali,Purús,Purus,60344294,Emilio Greenlaw,1
Ucayali,Purús,Purus,70218244,Andy Mills,0
Ucayali,Purús,Purus,10484582,John Emery,0
Ucayali,Purús,Purus,60147921,Loyce Miller,0
Ucayali,Purús,Purus,24544385,Valerie Thomason,1
Ucayali,Purús,Purus,49188736,Jerry Debartolo,1
Ucayali,Purús,Purus,13453811,John Emery,0
Ucayali,Purús,Purus,65800460,Valerie Thomason,0
Ucayali,Purús,Purus,23674804,Valerie Thomason,1
Ucayali,Purús,Purus,18339238,Jerry Debartolo,1
Ucayali,Purús,Purus,83225516,Jerry Debartolo,0
Ucayali,Purús,Purus,16717559,Valerie Thomason,0
Ucayali,Purús,Purus,68296376,Jerry Debartolo,0
Ucayali,Purús,Purus,52753552,Loyce Miller,1
Ucayali,Purús,Purus,82983670,Valerie Thomason,0
Ucayali,Purús,Purus,39346360,Loyce Miller,0
Ucayali,Purús,Purus,54515646,John Emery,0
Ucayali,Purús,Purus,48470436,Ruby Aumick,1
Ucayali,Purús,Purus,11222719,Jerry Debartolo,1
Ucayali,Purús,Purus,82679424,John Emery,1
Ucayali,Purús,Purus,15478903,Ruby Aumick,1
Ucayali,Purús,Purus,36514413,John Emery,0
Ucayali,Purús,Purus,52374737,Ruby Aumick,0
Ucayali,Purús,Purus,40429131,Ruby Aumick,0
Ucayali,Purús,Purus,12500480,Valerie Thomason,1
Ucayali,Purús,Purus,56055093,John Emery,1
Ucayali,Purús,Purus,16575989,Ruby Aumick,0
Ucayali,Purús,Purus,85785158,Loyce Miller,1
Ucayali,Purús,Purus,51688264,John Emery,0
Ucayali,Purús,Purus,74378251,Andy Mills,1
Ucayali,Purús,Purus,37950026,Loyce Miller,1
Ucayali,Purús,Purus,22037490,Emilio Greenlaw,1
