region,provincia,ciudad,dni,candidato,esvalido
Ucayali,Purús,Purus,11938550,Andy Mills,1
Ucayali,Purús,Purus,17291184,John Emery,1
Ucayali,Purús,Purus,20707014,Valerie Thomason,0
Ucayali,Purús,Purus,51290500,Emilio Greenlaw,1
Ucayali,Purús,Purus,48464730,Andy Mills,0
Ucayali,Purús,Purus,50298395,John Emery,0
Ucayali,Purús,Purus,17639609,John Emery,0
Ucayali,Purús,Purus,44403344,Andy Mills,1
Ucayali,Purús,Purus,28958234,Emilio Greenlaw,0
Ucayali,Purús,Purus,18768673,Loyce Miller,1
Ucayali,Purús,Purus,49991788,John Emery,1
Ucayali,Purús,Purus,62301157,Jerry Debartolo,1
Ucayali,Purús,Purus,43336052,Andy Mills,1
Ucayali,Purús,Purus,54462727,John Emery,1
Ucayali,Purús,Purus,67042115,Ruby Aumick,0
Ucayali,Purús,Purus,86045281,Andy Mills,0
Ucayali,Purús,Purus,73177512,Jerry Debartolo,1
Ucayali,Purús,Purus,49793842,Loyce Miller,1
Ucayali,Purús,Purus,77736113,Andy Mills,0
Ucayali,Purús,Purus,15220755,Valerie Thomason,1
Ucayali,Purús,Purus,47503344,Ruby Aumick,0
Ucayali,Purús,Purus,31636536,John Emery,0
Ucayali,Purús,Purus,42871310,John Emery,1
Ucayali,Purús,Purus,48930003,Jerry Debartolo,1
Ucayali,Purús,Purus,53456839,John Emery,1
Ucayali,Purús,Purus,25530001,Jerry Debartolo,1
Ucayali,Purús,Purus,33576883,Ruby Aumick,0
Ucayali,Purús,Purus,35953266,Emilio Greenlaw,1
Ucayali,Purús,Purus,14256029,Andy Mills,0
Ucayali,Purús,Purus,83645494,Andy Mills,1
Ucayali,Purús,Purus,53193656,Ruby Aumick,0
Ucayali,Purús,Purus,84490017,Valerie Thomason,0
Ucayali,Purús,Purus,39633879,Valerie Thomason,0
Ucayali,Purús,Purus,26317357,Emilio Greenlaw,0
Ucayali,Purús,Purus,82905354,Andy Mills,0
Ucayali,Purús,Purus,21613812,Ruby Aumick,1
Ucayali,Purús,Purus,66709238,Jerry Debartolo,1
Ucayali,Purús,Purus,69988647,Jerry Debartolo,0
Ucayali,Purús,Purus,85647379,Loyce Miller,0
Ucayali,Purús,Purus,40596718,Emilio Greenlaw,0
Ucayali,Purús,Purus,64327504,Ruby Aumick,1
Ucayali,Purús,Purus,82045165,John Emery,0
Ucayali,Purús,Purus,13787644,Andy Mills,0
Ucayali,Purús,Purus,34049146,Ruby Aumick,1
Ucayali,Purús,Purus,48108335,Emilio Greenlaw,1
Ucayali,Purús,Purus,27636002,Jerry Debartolo,1
Ucayali,Purús,Purus,88941719,Jerry Debartolo,0
Ucayali,Purús,Purus,36434722,Jerry Debartolo,1
Ucayali,Purús,Purus,58845644,Ruby Aumick,0
Ucayali,Purús,Purus,63409166,Loyce Miller,0
Ucayali,Purús,Purus,85971857,Loyce Miller,0
Ucayali,Purús,Purus,21417412,Ruby Aumick,0
Ucayali,Purús,Purus,28839249,John Emery,0
Ucayali,Purús,Purus,22562972,John Emery,1
Ucayali,Purús,Purus,68549434,Andy Mills,1
Ucayali,Purús,Purus,44473689,Andy Mills,1
Ucayali,Purús,Purus,59757415,Jerry Debartolo,0
Ucayali,Purús,Purus,50288916,Ruby Aumick,0
Ucayali,Purús,Purus,76344151,Ruby Aumick,1
Ucayali,Purús,Purus,49114018,Valerie Thomason,1
Ucayali,Purús,Purus,69852090,Ruby Aumick,0
Ucayali,Purús,Purus,49867577,Jerry Debartolo,0
Ucayali,Purús,Purus,24707484,Jerry Debartolo,1
Ucayali,Purús,Purus,14000430,Loyce Miller,1
Ucayali,Purús,Purus,24390021,John Emery,1
Ucayali,Purús,Purus,47191773,Andy Mills,0
Ucayali,Purús,Purus,51678949,Jerry Debartolo,1
Ucayali,Purús,Purus,69170876,John Emery,0
Ucayali,Purús,Purus,69026916,Ruby Aumick,1
Ucayali,Purús,Purus,31906310,Loyce Miller,1
Ucayali,Purús,Purus,34454291,Jerry Debartolo,0
Ucayali,Purús,Purus,45958456,Loyce Miller,0
Ucayali,Purús,Purus,39179652,Emilio Greenlaw,0
Ucayali,Purús,Purus,51584131,Ruby Aumick,0
Ucayali,Purús,Purus,22349515,Emilio Greenlaw,1
Ucayali,Purús,Purus,55493619,Jerry Debartolo,1
Ucayali,Purús,Purus,45795690,Andy Mills,0
Ucayali,Purús,Purus,33951795,Loyce Miller,0
Ucayali,Purús,Purus,20971670,John Emery,1
Ucayali,Purús,Purus,24996001,Valerie Thomason,0
Ucayali,Purús,Purus,53218696,Jerry Debartolo,1
Ucayali,Purús,Purus,74065531,Valerie Thomason,1
Ucayali,Purús,Purus,53925737,Ruby Aumick,1
Ucayali,Purús,Purus,43323100,Andy Mills,1
Ucayali,Purús,Purus,23424259,Ruby Aumick,1
Ucayali,Purús,Purus,63949895,John Emery,1
Ucayali,Purús,Purus,17851128,Valerie Thomason,0
Ucayali,Purús,Purus,87057240,Loyce Miller,0
Ucayali,Purús,Purus,54325637,Ruby Aumick,0
Ucayali,Purús,Purus,21822681,Jerry Debartolo,0
Ucayali,Purús,Purus,74723032,Valerie Thomason,1
Ucayali,Purús,Purus,20703890,John Emery,1
Ucayali,Purús,Purus,86311676,Andy Mills,1
Ucayali,Purús,Purus,70541013,Jerry Debartolo,1
Ucayali,Purús,Purus,81184938,Loyce Miller,1
Ucayali,Purús,Purus,14006362,John Emery,1
Ucayali,Purús,Purus,15397175,Emilio Greenlaw,0
Ucayali,Purús,Purus,18830352,John Emery,1
Ucayali,Purús,Purus,42123981,Valerie Thomason,0
Ucayali,Purús,Purus,72372876,Ruby Aumick,0
Ucayali,Purús,Purus,38182473,Ruby Aumick,1
Ucayali,Purús,Purus,15440648,Ruby Aumick,0
Ucayali,Purús,Purus,65162466,Jerry Debartolo,0
Ucayali,Purús,Purus,74925959,Emilio Greenlaw,1
Ucayali,Purús,Purus,71293209,Emilio Greenlaw,0
Ucayali,Purús,Purus,20291329,Valerie Thomason,0
Ucayali,Purús,Purus,30519483,Ruby Aumick,0
Ucayali,Purús,Purus,37184897,Jerry Debartolo,0
Ucayali,Purús,Purus,44472618,Loyce Miller,0
Ucayali,Purús,Purus,26516682,Andy Mills,0
Ucayali,Purús,Purus,14352802,Jerry Debartolo,0
Ucayali,Purús,Purus,66632477,Andy Mills,0
Ucayali,Purús,Purus,48595495,Valerie Thomason,0
Ucayali,Purús,Purus,31760360,Ruby Aumick,0
Ucayali,Purús,Purus,23938061,Jerry Debartolo,0
Ucayali,Purús,Purus,32634393,Jerry Debartolo,1
Ucayali,Purús,Purus,77097442,Ruby Aumick,0
Ucayali,Purús,Purus,19673537,Valerie Thomason,1
Ucayali,Purús,Purus,86651697,Emilio Greenlaw,1
Ucayali,Purús,Purus,64412212,Loyce Miller,1
Ucayali,Purús,Purus,84187514,Ruby Aumick,0
Ucayali,Purús,Purus,26720108,Jerry Debartolo,0
Ucayali,Purús,Purus,78095336,Loyce Miller,1
Ucayali,Purús,Purus,23254706,Andy Mills,0
Ucayali,Purús,Purus,24933570,Emilio Greenlaw,1
Ucayali,Purús,Purus,76941395,Andy Mills,1
Ucayali,Purús,Purus,85669985,Emilio Greenlaw,0
Ucayali,Purús,Purus,86969717,Loyce Miller,1
Ucayali,Purús,Purus,43641919,Valerie Thomason,1
Ucayali,Purús,Purus,37843842,Loyce Miller,0
Ucayali,Purús,Purus,12793722,Valerie Thomason,0
Ucayali,Purús,Purus,82020029,Jerry Debartolo,0
Ucayali,Purús,Purus,81238753,John Emery,0
Ucayali,Purús,Purus,28414381,Valerie Thomason,1
Ucayali,Purús,Purus,71669025,Jerry Debartolo,1
Ucayali,Purús,Purus,45221791,Ruby Aumick,0
Ucayali,Purús,Purus,74876561,Andy Mills,0
Ucayali,Purús,Purus,16947555,Jerry Debartolo,1
Ucayali,Purús,Purus,51635906,Loyce Miller,0
Ucayali,Purús,Purus,86452671,Jerry Debartolo,0
Ucayali,Purús,Purus,57040181,John Emery,0
Ucayali,Purús,Purus,39997956,Jerry Debartolo,0
Ucayali,Purús,Purus,81394388,Jerry Debartolo,1
Ucayali,Purús,Purus,57626710,Andy Mills,0
Ucayali,Purús,Purus,19314505,Valerie Thomason,0
Ucayali,Purús,Purus,74500816,Valerie Thomason,0
Ucayali,Purús,Purus,85712247,Emilio Greenlaw,0
Ucayali,Purús,Purus,11946741,John Emery,1
Ucayali,Purús,Purus,69082458,Jerry Debartolo,0
Ucayali,Purús,Purus,20727167,Ruby Aumick,1
Ucayali,Purús,Purus,12678415,Jerry Debartolo,0
Ucayali,Purús,Purus,45515491,Andy Mills,1
Ucayali,Purús,Purus,59800269,Andy Mills,1
Ucayali,Purús,Purus,15368570,Ruby Aumick,1
Ucayali,Purús,Purus,36828886,Valerie Thomason,0
Ucayali,Purús,Purus,30388680,John Emery,0
Ucayali,Purús,Purus,45616653,John Emery,1
Ucayali,Purús,Purus,32747629,Emilio Greenlaw,1
Ucayali,Purús,Purus,21803028,Loyce Miller,0
Ucayali,Purús,Purus,62318654,Ruby Aumick,1
Ucayali,Purús,Purus,62826549,John Emery,0
Ucayali,Purús,Purus,12146160,Loyce Miller,1
Ucayali,Purús,Purus,39757020,Valerie Thomason,0
Ucayali,Purús,Purus,42304228,Emilio Greenlaw,1
Ucayali,Purús,Purus,13371853,Emilio Greenlaw,0
Ucayali,Purús,Purus,36753325,Emilio Greenlaw,1
Ucayali,Purús,Purus,23485685,Loyce Miller,0
Ucayali,Purús,Purus,52622226,Loyce Miller,1
Ucayali,Purús,Purus,49649275,Andy Mills,1
Ucayali,Purús,Purus,87472857,Andy Mills,0
Ucayali,Purús,Purus,32250583,John Emery,1
Ucayali,Purús,Purus,59594363,Loyce Miller,0
Ucayali,Purús,Purus,17273720,Andy Mills,0
Ucayali,Purús,Purus,10667037,Emilio Greenlaw,0
Ucayali,Purús,Purus,50779760,Valerie Thomason,1
Ucayali,Purús,Purus,72585896,Emilio Greenlaw,1
Ucayali,Purús,Purus,81825583,John Emery,0
Ucayali,Purús,Purus,36191383,Jerry Debartolo,1
Ucayali,Purús,Purus,12241776,Jerry Debartolo,0
Ucayali,Purús,Purus,20671351,Ruby Aumick,0
Ucayali,Purús,Purus,86973802,Emilio Greenlaw,1
Ucayali,Purús,Purus,11774354,Jerry Debartolo,0
Ucayali,Purús,Purus,57236767,Andy Mills,0
Ucayali,Purús,Purus,14474894,John Emery,1
Ucayali,Purús,Purus,77837221,Jerry Debartolo,1
Ucayali,Purús,Purus,52566216,Valerie Thomason,1
Ucayali,Purús,Purus,22471115,Andy Mills,0
Ucayali,Purús,Purus,85001819,Loyce Miller,0
Ucayali,Purús,Purus,25541750,Emilio Greenlaw,0
Ucayali,Purús,Purus,31041985,Loyce Miller,0
Ucayali,Purús,Purus,57625825,John Emery,0
Ucayali,Purús,Purus,24215970,Loyce Miller,0
Ucayali,Purús,Purus,57898114,Andy Mills,0
Ucayali,Purús,Purus,27447868,Ruby Aumick,1
Ucayali,Purús,Purus,72748432,Loyce Miller,1
Ucayali,Purús,Purus,34050194,Loyce Miller,0
Ucayali,Purús,Purus,83082811,Ruby Aumick,1
Ucayali,Purús,Purus,37488805,Andy Mills,1
Ucayali,Purús,Purus,33090460,Emilio Greenlaw,1
Ucayali,Purús,Purus,42052589,Jerry Debartolo,1
Ucayali,Purús,Purus,42489560,John Emery,0
Ucayali,Purús,Purus,76988920,Ruby Aumick,0
Ucayali,Purús,Purus,29464067,Emilio Greenlaw,0
Ucayali,Purús,Purus,72651470,Jerry Debartolo,0
Ucayali,Purús,Purus,73469069,Ruby Aumick,0
Ucayali,Purús,Purus,89771419,Emilio Greenlaw,0
Ucayali,Purús,Purus,70581186,Andy Mills,1
Ucayali,Purús,Purus,33613520,Jerry Debartolo,1
Ucayali,Purús,Purus,87099516,Loyce Miller,1
Ucayali,Purús,Purus,14170182,Jerry Debartolo,1
Ucayali,Purús,Purus,23184294,Jerry Debartolo,1
Ucayali,Purús,Purus,69316367,Emilio Greenlaw,0
Ucayali,Purús,Purus,78160171,Andy Mills,1
Ucayali,Purús,Purus,37283964,Loyce Miller,1
Ucayali,Purús,Purus,41038700,Ruby Aumick,1
Ucayali,Purús,Purus,73280904,Jerry Debartolo,0
Ucayali,Purús,Purus,78259118,Loyce Miller,0
Ucayali,Purús,Purus,20891297,Loyce Miller,0
Ucayali,Purús,Purus,83363245,Andy Mills,0
Ucayali,Purús,Purus,45982071,Jerry Debartolo,1
Ucayali,Purús,Purus,76550763,Loyce Miller,1
Ucayali,Purús,Purus,53438722,Loyce Miller,0
Ucayali,Purús,Purus,71166197,Valerie Thomason,0
Ucayali,Purús,Purus,45982809,Loyce Miller,0
Ucayali,Purús,Purus,49819594,Ruby Aumick,0
Ucayali,Purús,Purus,81175792,Ruby Aumick,1
Ucayali,Purús,Purus,57363791,Jerry Debartolo,1
Ucayali,Purús,Purus,19900286,Ruby Aumick,1
Ucayali,Purús,Purus,71838868,Emilio Greenlaw,1
Ucayali,Purús,Purus,81598820,Andy Mills,0
Ucayali,Purús,Purus,31151761,Emilio Greenlaw,1
Ucayali,Purús,Purus,32961477,Emilio Greenlaw,0
Ucayali,Purús,Purus,39610158,Jerry Debartolo,0
Ucayali,Purús,Purus,15907640,Loyce Miller,1
Ucayali,Purús,Purus,58748397,Emilio Greenlaw,1
Ucayali,Purús,Purus,72552695,Valerie Thomason,0
Ucayali,Purús,Purus,40044537,Valerie Thomason,1
Ucayali,Purús,Purus,69980416,Jerry Debartolo,1
Ucayali,Purús,Purus,47801075,Ruby Aumick,0
Ucayali,Purús,Purus,72534289,Andy Mills,0
Ucayali,Purús,Purus,83936635,Andy Mills,1
Ucayali,Purús,Purus,29980507,Ruby Aumick,0
Ucayali,Purús,Purus,55622081,Ruby Aumick,1
Ucayali,Purús,Purus,45085877,Loyce Miller,0
Ucayali,Purús,Purus,46083665,Jerry Debartolo,0
Ucayali,Purús,Purus,42941317,John Emery,0
Ucayali,Purús,Purus,20240464,Loyce Miller,1
Ucayali,Purús,Purus,81236377,Ruby Aumick,0
Ucayali,Purús,Purus,26229347,Jerry Debartolo,1
Ucayali,Purús,Purus,34603409,John Emery,0
Ucayali,Purús,Purus,83513471,Valerie Thomason,1
Ucayali,Purús,Purus,70354751,John Emery,0
Ucayali,Purús,Purus,75662793,Ruby Aumick,0
Ucayali,Purús,Purus,13089996,Ruby Aumick,1
Ucayali,Purús,Purus,80113033,Loyce Miller,1
Ucayali,Purús,Purus,13263934,Valerie Thomason,1
Ucayali,Purús,Purus,60283683,John Emery,1
Ucayali,Purús,Purus,23495583,Ruby Aumick,0
Ucayali,Purús,Purus,34996008,Valerie Thomason,0
Ucayali,Purús,Purus,77993375,Andy Mills,1
Ucayali,Purús,Purus,19730715,Loyce Miller,0
Ucayali,Purús,Purus,14817418,Andy Mills,0
Ucayali,Purús,Purus,21317543,Valerie Thomason,1
Ucayali,Purús,Purus,83301092,Ruby Aumick,1
Ucayali,Purús,Purus,88691412,Emilio Greenlaw,1
Ucayali,Purús,Purus,10571148,Loyce Miller,0
Ucayali,Purús,Purus,48755064,Valerie Thomason,0
Ucayali,Purús,Purus,55820942,Jerry Debartolo,0
Ucayali,Purús,Purus,16333881,John Emery,1
Ucayali,Purús,Purus,35551669,Loyce Miller,0
Ucayali,Purús,Purus,77512872,John Emery,1
Ucayali,Purús,Purus,83326116,Ruby Aumick,0
Ucayali,Purús,Purus,17830067,Ruby Aumick,1
Ucayali,Purús,Purus,74124170,John Emery,0
Ucayali,Purús,Purus,67462462,Ruby Aumick,0
Ucayali,Purús,Purus,38202475,Emilio Greenlaw,0
Ucayali,Purús,Purus,71943370,John Emery,1
Ucayali,Purús,Purus,16532743,Ruby Aumick,0
Ucayali,Purús,Purus,33670005,Ruby Aumick,0
Ucayali,Purús,Purus,53454135,Emilio Greenlaw,0
Ucayali,Purús,Purus,12909325,Ruby Aumick,1
Ucayali,Purús,Purus,74431970,Valerie Thomason,0
Ucayali,Purús,Purus,24983682,Valerie Thomason,1
Ucayali,Purús,Purus,53499936,Emilio Greenlaw,0
Ucayali,Purús,Purus,34991304,Jerry Debartolo,1
Ucayali,Purús,Purus,18074774,Andy Mills,1
Ucayali,Purús,Purus,49311505,Emilio Greenlaw,0
Ucayali,Purús,Purus,11061034,Ruby Aumick,1
Ucayali,Purús,Purus,44923307,Ruby Aumick,1
Ucayali,Purús,Purus,64742553,Emilio Greenlaw,0
Ucayali,Purús,Purus,17231467,Jerry Debartolo,1
Ucayali,Purús,Purus,46638037,John Emery,1
Ucayali,Purús,Purus,26546321,John Emery,0
Ucayali,Purús,Purus,64502904,Emilio Greenlaw,0
Ucayali,Purús,Purus,75091653,Emilio Greenlaw,1
Ucayali,Purús,Purus,64536280,Andy Mills,1
Ucayali,Purús,Purus,87959660,Loyce Miller,1
Ucayali,Purús,Purus,35576726,Valerie Thomason,1
Ucayali,Purús,Purus,72852158,Ruby Aumick,1
Ucayali,Purús,Purus,50691476,Emilio Greenlaw,1
Ucayali,Purús,Purus,52487409,Emilio Greenlaw,1
Ucayali,Purús,Purus,72717861,Valerie Thomason,1
Ucayali,Purús,Purus,44586662,Andy Mills,1
Ucayali,Purús,Purus,55944235,Loyce Miller,0
Ucayali,Purús,Purus,24926160,John Emery,0
Ucayali,Purús,Purus,74548545,Valerie Thomason,1
Ucayali,Purús,Purus,33245829,John Emery,1
Ucayali,Purús,Purus,13627908,Valerie Thomason,1
Ucayali,Purús,Purus,34377778,John Emery,1
Ucayali,Purús,Purus,74120452,Emilio Greenlaw,1
Ucayali,Purús,Purus,16318910,John Emery,1
Ucayali,Purús,Purus,48520108,Emilio Greenlaw,0
Ucayali,Purús,Purus,30804558,Loyce Miller,1
Ucayali,Purús,Purus,81110136,Andy Mills,0
Ucayali,Purús,Purus,32725226,Jerry Debartolo,1
Ucayali,Purús,Purus,56595802,Ruby Aumick,1
Ucayali,Purús,Purus,11100285,John Emery,0
Ucayali,Purús,Purus,45130582,John Emery,0
Ucayali,Purús,Purus,17642601,Andy Mills,1
Ucayali,Purús,Purus,72097660,Ruby Aumick,1
Ucayali,Purús,Purus,89706534,John Emery,0
Ucayali,Purús,Purus,28913664,Loyce Miller,0
Ucayali,Purús,Purus,10727217,Valerie Thomason,1
Ucayali,Purús,Purus,74985474,Loyce Miller,1
Ucayali,Purús,Purus,67883516,Ruby Aumick,0
Ucayali,Purús,Purus,31834773,Valerie Thomason,1
Ucayali,Purús,Purus,67208750,Loyce Miller,1
Ucayali,Purús,Purus,58430405,Loyce Miller,1
Ucayali,Purús,Purus,54864446,John Emery,0
Ucayali,Purús,Purus,33312077,Andy Mills,1
Ucayali,Purús,Purus,78335389,Loyce Miller,0
Ucayali,Purús,Purus,40947988,Loyce Miller,1
Ucayali,Purús,Purus,70033778,Emilio Greenlaw,0
Ucayali,Purús,Purus,52031764,Ruby Aumick,0
Ucayali,Purús,Purus,68107618,Valerie Thomason,0
Ucayali,Purús,Purus,75824219,Loyce Miller,0
Ucayali,Purús,Purus,44210542,Valerie Thomason,1
Ucayali,Purús,Purus,68196172,John Emery,0
Ucayali,Purús,Purus,77481782,Andy Mills,0
Ucayali,Purús,Purus,45766893,Emilio Greenlaw,1
Ucayali,Purús,Purus,36738996,Valerie Thomason,1
Ucayali,Purús,Purus,25722380,Ruby Aumick,1
Ucayali,Purús,Purus,44054400,Loyce Miller,0
Ucayali,Purús,Purus,24912491,Jerry Debartolo,1
Ucayali,Purús,Purus,32070371,Valerie Thomason,0
Ucayali,Purús,Purus,30197346,Valerie Thomason,0
Ucayali,Purús,Purus,32430840,John Emery,0
Ucayali,Purús,Purus,11767282,Valerie Thomason,0
Ucayali,Purús,Purus,41159849,Andy Mills,0
Ucayali,Purús,Purus,75144644,Ruby Aumick,1
Ucayali,Purús,Purus,70257445,John Emery,1
Ucayali,Purús,Purus,67393061,John Emery,0
Ucayali,Purús,Purus,28390734,Loyce Miller,1
Ucayali,Purús,Purus,43062233,Valerie Thomason,0
Ucayali,Purús,Purus,78434111,Loyce Miller,0
Ucayali,Purús,Purus,49144420,Loyce Miller,0
Ucayali,Purús,Purus,17921888,Andy Mills,0
Ucayali,Purús,Purus,60924555,Valerie Thomason,0
Ucayali,Purús,Purus,45803232,Ruby Aumick,0
Ucayali,Purús,Purus,21984116,Andy Mills,0
Ucayali,Purús,Purus,63952293,John Emery,1
Ucayali,Purús,Purus,60351505,John Emery,0
Ucayali,Purús,Purus,75865260,Jerry Debartolo,0
Ucayali,Purús,Purus,23770763,Jerry Debartolo,1
Ucayali,Purús,Purus,72741668,Jerry Debartolo,0
Ucayali,Purús,Purus,74009489,Valerie Thomason,1
Ucayali,Purús,Purus,18966412,Valerie Thomason,1
Ucayali,Purús,Purus,63558649,Andy Mills,1
