region,provincia,ciudad,dni,candidato,esvalido
Ucayali,Purús,Purus,61453449,Emilio Greenlaw,0
Ucayali,Purús,Purus,88062338,Jerry Debartolo,0
Ucayali,Purús,Purus,81962080,John Emery,0
Ucayali,Purús,Purus,20027634,Jerry Debartolo,1
Ucayali,Purús,Purus,29021031,Ruby Aumick,0
Ucayali,Purús,Purus,84918745,Valerie Thomason,0
Ucayali,Purús,Purus,54265583,Valerie Thomason,0
Ucayali,Purús,Purus,75503396,Loyce Miller,0
Ucayali,Purús,Purus,80993206,Ruby Aumick,1
Ucayali,Purús,Purus,16756483,Andy Mills,1
Ucayali,Purús,Purus,33570989,Jerry Debartolo,0
Ucayali,Purús,Purus,66645504,John Emery,0
Ucayali,Purús,Purus,14108451,Jerry Debartolo,0
Ucayali,Purús,Purus,53688890,Ruby Aumick,0
Ucayali,Purús,Purus,24280847,John Emery,0
Ucayali,Purús,Purus,20532985,Jerry Debartolo,1
Ucayali,Purús,Purus,45142398,Valerie Thomason,0
Ucayali,Purús,Purus,51307196,Valerie Thomason,0
Ucayali,Purús,Purus,85890587,Emilio Greenlaw,1
Ucayali,Purús,Purus,42753901,Jerry Debartolo,0
Ucayali,Purús,Purus,77910284,Emilio Greenlaw,0
Ucayali,Purús,Purus,85142646,John Emery,1
Ucayali,Purús,Purus,40112702,Emilio Greenlaw,0
Ucayali,Purús,Purus,56234084,John Emery,0
Ucayali,Purús,Purus,84156444,Jerry Debartolo,1
Ucayali,Purús,Purus,79686162,Emilio Greenlaw,0
Ucayali,Purús,Purus,22558219,John Emery,0
Ucayali,Purús,Purus,56948174,John Emery,1
Ucayali,Purús,Purus,84888046,Loyce Miller,0
Ucayali,Purús,Purus,22100351,Andy Mills,0
Ucayali,Purús,Purus,53298038,Jerry Debartolo,1
Ucayali,Purús,Purus,37890352,Valerie Thomason,0
Ucayali,Purús,Purus,63120865,John Emery,1
Ucayali,Purús,Purus,26711376,Andy Mills,1
Ucayali,Purús,Purus,80640459,Ruby Aumick,1
Ucayali,Purús,Purus,87419189,Emilio Greenlaw,0
Ucayali,Purús,Purus,39934044,Andy Mills,1
Ucayali,Purús,Purus,38741646,John Emery,0
Ucayali,Purús,Purus,74017008,Emilio Greenlaw,0
Ucayali,Purús,Purus,14071708,Emilio Greenlaw,0
Ucayali,Purús,Purus,60143727,Ruby Aumick,0
Ucayali,Purús,Purus,66180007,Ruby Aumick,1
Ucayali,Purús,Purus,49809160,Andy Mills,1
Ucayali,Purús,Purus,66277532,Valerie Thomason,0
Ucayali,Purús,Purus,33643274,Jerry Debartolo,1
Ucayali,Purús,Purus,68898538,Jerry Debartolo,0
Ucayali,Purús,Purus,41901118,Jerry Debartolo,1
Ucayali,Purús,Purus,18439012,Ruby Aumick,1
Ucayali,Purús,Purus,24865583,John Emery,0
Ucayali,Purús,Purus,74363108,Loyce Miller,0
Ucayali,Purús,Purus,50052770,Loyce Miller,0
Ucayali,Purús,Purus,12035411,Valerie Thomason,1
Ucayali,Purús,Purus,23182612,Loyce Miller,0
Ucayali,Purús,Purus,43934772,John Emery,0
Ucayali,Purús,Purus,14311302,Loyce Miller,0
Ucayali,Purús,Purus,80285744,Emilio Greenlaw,1
Ucayali,Purús,Purus,20055171,Valerie Thomason,1
Ucayali,Purús,Purus,32037453,Jerry Debartolo,1
Ucayali,Purús,Purus,10786728,John Emery,0
Ucayali,Purús,Purus,68155254,Jerry Debartolo,0
Ucayali,Purús,Purus,57380481,Valerie Thomason,0
Ucayali,Purús,Purus,50474567,Ruby Aumick,0
Ucayali,Purús,Purus,21304593,Jerry Debartolo,0
Ucayali,Purús,Purus,60831214,Andy Mills,1
Ucayali,Purús,Purus,70749515,Jerry Debartolo,0
Ucayali,Purús,Purus,87511168,Emilio Greenlaw,0
Ucayali,Purús,Purus,86369935,Valerie Thomason,0
Ucayali,Purús,Purus,80791950,John Emery,0
Ucayali,Purús,Purus,29066457,Ruby Aumick,0
Ucayali,Purús,Purus,54601659,Emilio Greenlaw,1
Ucayali,Purús,Purus,17035725,Loyce Miller,1
Ucayali,Purús,Purus,40384732,John Emery,1
Ucayali,Purús,Purus,30637410,Valerie Thomason,0
Ucayali,Purús,Purus,88548593,Andy Mills,0
Ucayali,Purús,Purus,20559854,Emilio Greenlaw,0
Ucayali,Purús,Purus,79268184,Emilio Greenlaw,0
Ucayali,Purús,Purus,76304120,John Emery,0
Ucayali,Purús,Purus,73031210,Andy Mills,1
Ucayali,Purús,Purus,11573167,John Emery,1
Ucayali,Purús,Purus,58084250,John Emery,1
Ucayali,Purús,Purus,30721530,Jerry Debartolo,0
Ucayali,Purús,Purus,76344049,Loyce Miller,1
Ucayali,Purús,Purus,38408191,John Emery,0
Ucayali,Purús,Purus,73344398,Valerie Thomason,1
Ucayali,Purús,Purus,80902555,Emilio Greenlaw,0
Ucayali,Purús,Purus,23424680,Jerry Debartolo,0
Ucayali,Purús,Purus,13101158,John Emery,0
Ucayali,Purús,Purus,54891374,Jerry Debartolo,1
Ucayali,Purús,Purus,42071181,Andy Mills,1
Ucayali,Purús,Purus,65936298,John Emery,1
Ucayali,Purús,Purus,47863700,Valerie Thomason,0
Ucayali,Purús,Purus,82127431,Andy Mills,0
Ucayali,Purús,Purus,18873037,Jerry Debartolo,1
Ucayali,Purús,Purus,62449547,Ruby Aumick,0
Ucayali,Purús,Purus,50301803,Valerie Thomason,0
Ucayali,Purús,Purus,56668755,Jerry Debartolo,0
Ucayali,Purús,Purus,56564039,Emilio Greenlaw,1
Ucayali,Purús,Purus,84106887,Valerie Thomason,1
Ucayali,Purús,Purus,32689616,John Emery,0
Ucayali,Purús,Purus,49103738,Loyce Miller,0
Ucayali,Purús,Purus,86556544,Emilio Greenlaw,0
Ucayali,Purús,Purus,25773881,Valerie Thomason,0
Ucayali,Purús,Purus,15326180,Ruby Aumick,1
Ucayali,Purús,Purus,74502919,Andy Mills,0
Ucayali,Purús,Purus,81287244,Emilio Greenlaw,0
Ucayali,Purús,Purus,26262895,Emilio Greenlaw,0
Ucayali,Purús,Purus,70017387,Jerry Debartolo,0
Ucayali,Purús,Purus,75504455,Loyce Miller,0
Ucayali,Purús,Purus,41600242,John Emery,1
Ucayali,Purús,Purus,80636211,Ruby Aumick,1
Ucayali,Purús,Purus,77875971,Valerie Thomason,0
Ucayali,Purús,Purus,17512565,John Emery,0
Ucayali,Purús,Purus,29214713,Ruby Aumick,1
Ucayali,Purús,Purus,28345121,Loyce Miller,0
Ucayali,Purús,Purus,73402856,Ruby Aumick,0
Ucayali,Purús,Purus,59947478,Loyce Miller,0
Ucayali,Purús,Purus,36521022,Andy Mills,1
Ucayali,Purús,Purus,39424022,John Emery,1
Ucayali,Purús,Purus,26971457,Ruby Aumick,1
Ucayali,Purús,Purus,71100359,Jerry Debartolo,1
Ucayali,Purús,Purus,86012553,Andy Mills,0
Ucayali,Purús,Purus,30821779,Valerie Thomason,1
Ucayali,Purús,Purus,79797373,Emilio Greenlaw,0
Ucayali,Purús,Purus,73717527,Ruby Aumick,1
Ucayali,Purús,Purus,45961769,Valerie Thomason,0
Ucayali,Purús,Purus,79271831,Valerie Thomason,1
Ucayali,Purús,Purus,81506223,Andy Mills,0
Ucayali,Purús,Purus,17321121,Emilio Greenlaw,0
Ucayali,Purús,Purus,18342855,Valerie Thomason,0
Ucayali,Purús,Purus,23794087,Jerry Debartolo,1
Ucayali,Purús,Purus,27169645,Jerry Debartolo,0
Ucayali,Purús,Purus,56616237,Ruby Aumick,0
Ucayali,Purús,Purus,85360548,Jerry Debartolo,1
Ucayali,Purús,Purus,13332260,Jerry Debartolo,1
Ucayali,Purús,Purus,70304714,Valerie Thomason,0
Ucayali,Purús,Purus,41455294,John Emery,0
Ucayali,Purús,Purus,50304751,Andy Mills,0
Ucayali,Purús,Purus,85054797,John Emery,0
Ucayali,Purús,Purus,16722915,Emilio Greenlaw,1
Ucayali,Purús,Purus,60406437,Loyce Miller,1
Ucayali,Purús,Purus,41004867,Valerie Thomason,1
Ucayali,Purús,Purus,52778018,Jerry Debartolo,0
Ucayali,Purús,Purus,50099514,Jerry Debartolo,0
Ucayali,Purús,Purus,71492098,Andy Mills,0
Ucayali,Purús,Purus,19069842,Andy Mills,1
Ucayali,Purús,Purus,88175053,John Emery,1
Ucayali,Purús,Purus,54030523,Jerry Debartolo,1
Ucayali,Purús,Purus,13327764,Andy Mills,1
Ucayali,Purús,Purus,22979623,John Emery,0
Ucayali,Purús,Purus,27499384,Andy Mills,1
Ucayali,Purús,Purus,17202619,Andy Mills,1
Ucayali,Purús,Purus,22966341,Loyce Miller,1
Ucayali,Purús,Purus,17936559,Ruby Aumick,1
Ucayali,Purús,Purus,52933115,Andy Mills,1
Ucayali,Purús,Purus,18700916,John Emery,1
Ucayali,Purús,Purus,33614128,Valerie Thomason,0
Ucayali,Purús,Purus,38482191,Emilio Greenlaw,0
Ucayali,Purús,Purus,31711815,Loyce Miller,0
Ucayali,Purús,Purus,23341076,Valerie Thomason,0
Ucayali,Purús,Purus,31928292,Valerie Thomason,1
Ucayali,Purús,Purus,50936819,John Emery,1
Ucayali,Purús,Purus,62545569,Emilio Greenlaw,0
Ucayali,Purús,Purus,71662143,Loyce Miller,0
Ucayali,Purús,Purus,30912452,Emilio Greenlaw,1
Ucayali,Purús,Purus,22318080,Loyce Miller,0
Ucayali,Purús,Purus,65947028,Loyce Miller,0
Ucayali,Purús,Purus,25864698,Ruby Aumick,1
Ucayali,Purús,Purus,15879404,Loyce Miller,1
Ucayali,Purús,Purus,64261684,Valerie Thomason,0
Ucayali,Purús,Purus,12369227,Jerry Debartolo,0
Ucayali,Purús,Purus,62581479,John Emery,1
Ucayali,Purús,Purus,50273647,Jerry Debartolo,1
Ucayali,Purús,Purus,89672163,Andy Mills,0
Ucayali,Purús,Purus,30647527,Emilio Greenlaw,1
Ucayali,Purús,Purus,67379464,Andy Mills,1
Ucayali,Purús,Purus,50199188,Jerry Debartolo,1
Ucayali,Purús,Purus,81712305,Emilio Greenlaw,0
Ucayali,Purús,Purus,46425417,Valerie Thomason,0
Ucayali,Purús,Purus,52170486,Loyce Miller,1
Ucayali,Purús,Purus,11512212,John Emery,1
Ucayali,Purús,Purus,39039535,Emilio Greenlaw,1
Ucayali,Purús,Purus,11012087,Valerie Thomason,1
Ucayali,Purús,Purus,50727233,John Emery,0
Ucayali,Purús,Purus,66281051,Loyce Miller,0
Ucayali,Purús,Purus,11012019,Loyce Miller,0
Ucayali,Purús,Purus,25176491,Andy Mills,0
Ucayali,Purús,Purus,45672616,Loyce Miller,1
Ucayali,Purús,Purus,83636150,John Emery,1
Ucayali,Purús,Purus,89099644,Emilio Greenlaw,1
Ucayali,Purús,Purus,59122351,Loyce Miller,1
Ucayali,Purús,Purus,47382616,Valerie Thomason,0
Ucayali,Purús,Purus,86823540,John Emery,0
Ucayali,Purús,Purus,71484711,Valerie Thomason,0
Ucayali,Purús,Purus,40819994,Loyce Miller,1
Ucayali,Purús,Purus,34527600,Valerie Thomason,0
Ucayali,Purús,Purus,30853283,Valerie Thomason,0
Ucayali,Purús,Purus,77304439,Loyce Miller,1
Ucayali,Purús,Purus,59848535,John Emery,0
Ucayali,Purús,Purus,24704136,Valerie Thomason,1
Ucayali,Purús,Purus,70861927,John Emery,0
Ucayali,Purús,Purus,74405814,Jerry Debartolo,1
Ucayali,Purús,Purus,15236055,Emilio Greenlaw,0
Ucayali,Purús,Purus,14809665,John Emery,0
Ucayali,Purús,Purus,58995938,Loyce Miller,0
Ucayali,Purús,Purus,23519635,Valerie Thomason,1
Ucayali,Purús,Purus,13497122,Ruby Aumick,1
Ucayali,Purús,Purus,79478236,John Emery,1
Ucayali,Purús,Purus,28255754,Emilio Greenlaw,0
Ucayali,Purús,Purus,77435615,Jerry Debartolo,0
Ucayali,Purús,Purus,67863737,Loyce Miller,1
Ucayali,Purús,Purus,83335573,Jerry Debartolo,1
Ucayali,Purús,Purus,42087478,John Emery,0
Ucayali,Purús,Purus,17956112,Jerry Debartolo,1
Ucayali,Purús,Purus,73340207,Loyce Miller,1
Ucayali,Purús,Purus,58170063,Ruby Aumick,1
Ucayali,Purús,Purus,67378687,John Emery,0
Ucayali,Purús,Purus,55222905,John Emery,0
Ucayali,Purús,Purus,33439813,Loyce Miller,1
Ucayali,Purús,Purus,64578185,Jerry Debartolo,0
Ucayali,Purús,Purus,87306840,John Emery,1
Ucayali,Purús,Purus,33288845,Valerie Thomason,1
Ucayali,Purús,Purus,16165997,Jerry Debartolo,0
Ucayali,Purús,Purus,57327577,Jerry Debartolo,0
Ucayali,Purús,Purus,44260264,Ruby Aumick,0
Ucayali,Purús,Purus,87284671,John Emery,1
Ucayali,Purús,Purus,26452982,Jerry Debartolo,0
Ucayali,Purús,Purus,83651360,Loyce Miller,1
Ucayali,Purús,Purus,76322021,Emilio Greenlaw,1
Ucayali,Purús,Purus,35095580,Emilio Greenlaw,0
Ucayali,Purús,Purus,29204408,Jerry Debartolo,1
Ucayali,Purús,Purus,29098097,Valerie Thomason,0
Ucayali,Purús,Purus,31051046,Loyce Miller,1
Ucayali,Purús,Purus,77927396,Ruby Aumick,1
Ucayali,Purús,Purus,72441572,Jerry Debartolo,1
Ucayali,Purús,Purus,19790805,Ruby Aumick,0
Ucayali,Purús,Purus,30392492,Andy Mills,1
Ucayali,Purús,Purus,78625982,Ruby Aumick,1
Ucayali,Purús,Purus,19679766,Emilio Greenlaw,0
Ucayali,Purús,Purus,77911916,John Emery,0
Ucayali,Purús,Purus,46692645,Loyce Miller,1
Ucayali,Purús,Purus,67660944,Valerie Thomason,1
Ucayali,Purús,Purus,15486375,John Emery,0
Ucayali,Purús,Purus,57547237,Loyce Miller,1
Ucayali,Purús,Purus,89541736,Valerie Thomason,1
Ucayali,Purús,Purus,30786649,John Emery,1
Ucayali,Purús,Purus,80601919,John Emery,0
Ucayali,Purús,Purus,85170724,Valerie Thomason,1
Ucayali,Purús,Purus,69564936,Jerry Debartolo,0
Ucayali,Purús,Purus,44453121,Andy Mills,0
Ucayali,Purús,Purus,26598654,Emilio Greenlaw,1
Ucayali,Purús,Purus,64827200,Jerry Debartolo,1
Ucayali,Purús,Purus,52560672,Jerry Debartolo,1
Ucayali,Purús,Purus,65162769,Jerry Debartolo,1
Ucayali,Purús,Purus,86240409,Valerie Thomason,0
Ucayali,Purús,Purus,66080100,Loyce Miller,1
Ucayali,Purús,Purus,51860687,John Emery,0
Ucayali,Purús,Purus,12990028,John Emery,0
Ucayali,Purús,Purus,62983504,Valerie Thomason,1
Ucayali,Purús,Purus,38130193,John Emery,0
Ucayali,Purús,Purus,44941587,Emilio Greenlaw,0
Ucayali,Purús,Purus,66953464,John Emery,1
Ucayali,Purús,Purus,68551576,Jerry Debartolo,0
Ucayali,Purús,Purus,36422331,Valerie Thomason,1
Ucayali,Purús,Purus,77758766,Andy Mills,1
Ucayali,Purús,Purus,48855589,Valerie Thomason,1
Ucayali,Purús,Purus,34969457,Loyce Miller,1
Ucayali,Purús,Purus,80589105,Andy Mills,1
Ucayali,Purús,Purus,15203849,Emilio Greenlaw,1
Ucayali,Purús,Purus,65445919,John Emery,1
Ucayali,Purús,Purus,19281829,Jerry Debartolo,0
Ucayali,Purús,Purus,82625899,Ruby Aumick,1
Ucayali,Purús,Purus,41826803,Ruby Aumick,1
Ucayali,Purús,Purus,56213611,Jerry Debartolo,1
Ucayali,Purús,Purus,65594082,John Emery,1
Ucayali,Purús,Purus,86164196,John Emery,1
Ucayali,Purús,Purus,30391262,John Emery,1
Ucayali,Purús,Purus,59944650,Valerie Thomason,1
Ucayali,Purús,Purus,31494095,Valerie Thomason,0
Ucayali,Purús,Purus,85002632,Loyce Miller,0
Ucayali,Purús,Purus,50236701,Jerry Debartolo,1
Ucayali,Purús,Purus,35615657,Loyce Miller,0
Ucayali,Purús,Purus,29142981,John Emery,0
Ucayali,Purús,Purus,38081595,Emilio Greenlaw,1
Ucayali,Purús,Purus,57618573,Ruby Aumick,1
Ucayali,Purús,Purus,77038425,Loyce Miller,0
Ucayali,Purús,Purus,42043079,Andy Mills,1
Ucayali,Purús,Purus,26402621,John Emery,0
Ucayali,Purús,Purus,86478796,Loyce Miller,0
Ucayali,Purús,Purus,84773726,Emilio Greenlaw,1
Ucayali,Purús,Purus,43511023,Emilio Greenlaw,0
Ucayali,Purús,Purus,72217222,Andy Mills,1
Ucayali,Purús,Purus,19834758,Valerie Thomason,0
Ucayali,Purús,Purus,78481303,Ruby Aumick,0
Ucayali,Purús,Purus,87853310,Emilio Greenlaw,0
Ucayali,Purús,Purus,81434675,Valerie Thomason,1
Ucayali,Purús,Purus,66081944,John Emery,1
Ucayali,Purús,Purus,33388091,Andy Mills,0
Ucayali,Purús,Purus,37253980,Loyce Miller,1
Ucayali,Purús,Purus,15845709,Jerry Debartolo,0
Ucayali,Purús,Purus,52973312,Ruby Aumick,1
Ucayali,Purús,Purus,40550173,Jerry Debartolo,0
Ucayali,Purús,Purus,25289941,Andy Mills,1
Ucayali,Purús,Purus,37047820,John Emery,0
Ucayali,Purús,Purus,49256181,John Emery,0
Ucayali,Purús,Purus,70427303,Loyce Miller,1
Ucayali,Purús,Purus,43418465,Jerry Debartolo,0
Ucayali,Purús,Purus,23458218,John Emery,1
Ucayali,Purús,Purus,10417887,Ruby Aumick,1
Ucayali,Purús,Purus,74960726,Loyce Miller,0
Ucayali,Purús,Purus,88841570,Loyce Miller,0
Ucayali,Purús,Purus,56135832,John Emery,1
Ucayali,Purús,Purus,77457557,John Emery,1
Ucayali,Purús,Purus,49743696,Jerry Debartolo,1
Ucayali,Purús,Purus,27098791,Emilio Greenlaw,0
Ucayali,Purús,Purus,44591842,Ruby Aumick,0
Ucayali,Purús,Purus,14862637,Valerie Thomason,1
Ucayali,Purús,Purus,78176985,Ruby Aumick,1
Ucayali,Purús,Purus,79843637,Loyce Miller,1
Ucayali,Purús,Purus,58758815,Valerie Thomason,0
Ucayali,Purús,Purus,13343453,Jerry Debartolo,1
Ucayali,Purús,Purus,20453296,Valerie Thomason,1
Ucayali,Purús,Purus,54316713,Ruby Aumick,0
Ucayali,Purús,Purus,34912942,Valerie Thomason,0
Ucayali,Purús,Purus,78850184,Emilio Greenlaw,1
Ucayali,Purús,Purus,25618730,Emilio Greenlaw,0
Ucayali,Purús,Purus,31992127,Loyce Miller,0
Ucayali,Purús,Purus,17727991,Loyce Miller,1
Ucayali,Purús,Purus,88087469,Jerry Debartolo,0
Ucayali,Purús,Purus,45776643,Loyce Miller,1
Ucayali,Purús,Purus,48074924,John Emery,1
Ucayali,Purús,Purus,47599123,Jerry Debartolo,1
Ucayali,Purús,Purus,18864069,John Emery,1
Ucayali,Purús,Purus,86406848,Andy Mills,0
Ucayali,Purús,Purus,49477488,Andy Mills,0
Ucayali,Purús,Purus,88466484,Valerie Thomason,0
Ucayali,Purús,Purus,89812438,Valerie Thomason,1
Ucayali,Purús,Purus,51187073,Ruby Aumick,0
Ucayali,Purús,Purus,67651098,Emilio Greenlaw,1
Ucayali,Purús,Purus,28485871,Emilio Greenlaw,0
Ucayali,Purús,Purus,30608318,Emilio Greenlaw,1
Ucayali,Purús,Purus,87088363,John Emery,1
Ucayali,Purús,Purus,20561088,John Emery,0
Ucayali,Purús,Purus,11952147,Andy Mills,1
Ucayali,Purús,Purus,62065632,John Emery,0
Ucayali,Purús,Purus,57493926,Loyce Miller,1
Ucayali,Purús,Purus,43014648,Ruby Aumick,1
Ucayali,Purús,Purus,75985569,Ruby Aumick,0
Ucayali,Purús,Purus,20355880,Andy Mills,0
Ucayali,Purús,Purus,34352632,Jerry Debartolo,0
Ucayali,Purús,Purus,49137216,Valerie Thomason,0
Ucayali,Purús,Purus,43358588,Andy Mills,1
Ucayali,Purús,Purus,17599321,Valerie Thomason,1
Ucayali,Purús,Purus,31877440,Jerry Debartolo,1
Ucayali,Purús,Purus,20078358,Valerie Thomason,0
Ucayali,Purús,Purus,19381075,John Emery,1
Ucayali,Purús,Purus,38611084,John Emery,0
Ucayali,Purús,Purus,28589649,John Emery,0
Ucayali,Purús,Purus,30443258,Emilio Greenlaw,1
Ucayali,Purús,Purus,12647804,Ruby Aumick,0
Ucayali,Purús,Purus,30918064,Emilio Greenlaw,0
Ucayali,Purús,Purus,58840440,Jerry Debartolo,1
Ucayali,Purús,Purus,60776235,Jerry Debartolo,1
Ucayali,Purús,Purus,71413007,Emilio Greenlaw,1
Ucayali,Purús,Purus,31079814,Loyce Miller,0
Ucayali,Purús,Purus,70178188,Emilio Greenlaw,0
Ucayali,Purús,Purus,29817743,John Emery,0
Ucayali,Purús,Purus,71228357,Valerie Thomason,0
