region,provincia,ciudad,dni,candidato,esvalido
Ucayali,Purús,Purus,30758706,Valerie Thomason,1
Ucayali,Purús,Purus,65904660,Loyce Miller,1
Ucayali,Purús,Purus,72906429,Emilio Greenlaw,1
Ucayali,Purús,Purus,51674822,Valerie Thomason,0
Ucayali,Purús,Purus,19177178,Loyce Miller,0
Ucayali,Purús,Purus,21247797,Emilio Greenlaw,0
Ucayali,Purús,Purus,62062496,Andy Mills,1
Ucayali,Purús,Purus,45112785,Andy Mills,1
Ucayali,Purús,Purus,86394348,Valerie Thomason,0
Ucayali,Purús,Purus,28865640,Loyce Miller,1
Ucayali,Purús,Purus,35207660,John Emery,1
Ucayali,Purús,Purus,15784186,Loyce Miller,1
Ucayali,Purús,Purus,34989672,Jerry Debartolo,0
Ucayali,Purús,Purus,83756016,Emilio Greenlaw,1
Ucayali,Purús,Purus,79009318,John Emery,0
Ucayali,Purús,Purus,88249909,Valerie Thomason,0
Ucayali,Purús,Purus,26343903,Andy Mills,0
Ucayali,Purús,Purus,45829065,Loyce Miller,0
Ucayali,Purús,Purus,55191367,Emilio Greenlaw,0
Ucayali,Purús,Purus,55455273,Andy Mills,0
Ucayali,Purús,Purus,53841898,John Emery,0
Ucayali,Purús,Purus,79513188,Ruby Aumick,0
Ucayali,Purús,Purus,77647584,Andy Mills,1
Ucayali,Purús,Purus,23136834,Emilio Greenlaw,0
Ucayali,Purús,Purus,50802180,John Emery,0
Ucayali,Purús,Purus,39290193,John Emery,1
Ucayali,Purús,Purus,32564392,Ruby Aumick,1
Ucayali,Purús,Purus,70361992,Loyce Miller,1
Ucayali,Purús,Purus,36410713,John Emery,0
Ucayali,Purús,Purus,49577502,John Emery,0
Ucayali,Purús,Purus,77455384,Andy Mills,0
Ucayali,Purús,Purus,67686748,Ruby Aumick,0
Ucayali,Purús,Purus,28461604,Emilio Greenlaw,0
Ucayali,Purús,Purus,12863540,Ruby Aumick,0
Ucayali,Purús,Purus,34861330,Andy Mills,0
Ucayali,Purús,Purus,35987602,Andy Mills,0
Ucayali,Purús,Purus,31805252,Ruby Aumick,0
Ucayali,Purús,Purus,73914972,Jerry Debartolo,1
Ucayali,Purús,Purus,28676580,Valerie Thomason,1
Ucayali,Purús,Purus,35291901,John Emery,0
Ucayali,Purús,Purus,12397415,Jerry Debartolo,0
Ucayali,Purús,Purus,54185282,John Emery,0
Ucayali,Purús,Purus,57706020,Ruby Aumick,1
Ucayali,Purús,Purus,59770268,Valerie Thomason,0
Ucayali,Purús,Purus,32485591,Andy Mills,0
Ucayali,Purús,Purus,45387691,Loyce Miller,1
Ucayali,Purús,Purus,44504648,Emilio Greenlaw,0
Ucayali,Purús,Purus,56700954,Ruby Aumick,1
Ucayali,Purús,Purus,47043831,Loyce Miller,1
Ucayali,Purús,Purus,53492845,Loyce Miller,0
Ucayali,Purús,Purus,31302109,Ruby Aumick,1
Ucayali,Purús,Purus,13579527,Emilio Greenlaw,1
Ucayali,Purús,Purus,24265874,Ruby Aumick,1
Ucayali,Purús,Purus,11669367,John Emery,0
Ucayali,Purús,Purus,12068178,Valerie Thomason,0
Ucayali,Purús,Purus,80293088,Emilio Greenlaw,0
Ucayali,Purús,Purus,60815052,Ruby Aumick,1
Ucayali,Purús,Purus,38327110,Emilio Greenlaw,1
Ucayali,Purús,Purus,78183603,Loyce Miller,1
Ucayali,Purús,Purus,67392079,Valerie Thomason,0
Ucayali,Purús,Purus,33380659,John Emery,1
Ucayali,Purús,Purus,73634736,John Emery,0
Ucayali,Purús,Purus,40027609,Emilio Greenlaw,0
Ucayali,Purús,Purus,23169072,Jerry Debartolo,0
Ucayali,Purús,Purus,60475913,John Emery,1
Ucayali,Purús,Purus,49973643,Ruby Aumick,0
Ucayali,Purús,Purus,26193254,Valerie Thomason,1
Ucayali,Purús,Purus,45392507,Loyce Miller,0
Ucayali,Purús,Purus,24103012,Emilio Greenlaw,0
Ucayali,Purús,Purus,17986049,Andy Mills,1
Ucayali,Purús,Purus,29500901,Jerry Debartolo,0
Ucayali,Purús,Purus,45590126,Emilio Greenlaw,1
Ucayali,Purús,Purus,55154366,Jerry Debartolo,0
Ucayali,Purús,Purus,41310925,Emilio Greenlaw,1
Ucayali,Purús,Purus,78710428,John Emery,0
Ucayali,Purús,Purus,21681481,Loyce Miller,1
Ucayali,Purús,Purus,13003500,Jerry Debartolo,0
Ucayali,Purús,Purus,12915439,Ruby Aumick,0
Ucayali,Purús,Purus,81904263,Ruby Aumick,1
Ucayali,Purús,Purus,64624094,Andy Mills,0
Ucayali,Purús,Purus,42931483,Loyce Miller,1
Ucayali,Purús,Purus,88588141,Loyce Miller,1
Ucayali,Purús,Purus,44014733,Andy Mills,0
Ucayali,Purús,Purus,18799309,Andy Mills,1
Ucayali,Purús,Purus,40239455,Emilio Greenlaw,0
Ucayali,Purús,Purus,56890185,Ruby Aumick,0
Ucayali,Purús,Purus,19376979,Ruby Aumick,0
Ucayali,Purús,Purus,27410692,Andy Mills,1
Ucayali,Purús,Purus,29933928,Valerie Thomason,1
Ucayali,Purús,Purus,73309460,Jerry Debartolo,1
Ucayali,Purús,Purus,11179551,Ruby Aumick,1
Ucayali,Purús,Purus,11734980,Jerry Debartolo,1
Ucayali,Purús,Purus,47118471,Valerie Thomason,1
Ucayali,Purús,Purus,33016285,Loyce Miller,0
Ucayali,Purús,Purus,81881826,Valerie Thomason,1
Ucayali,Purús,Purus,12385676,Jerry Debartolo,0
Ucayali,Purús,Purus,32231700,Valerie Thomason,1
Ucayali,Purús,Purus,79811547,Valerie Thomason,1
Ucayali,Purús,Purus,34004419,Emilio Greenlaw,1
Ucayali,Purús,Purus,36385661,Loyce Miller,1
Ucayali,Purús,Purus,26942662,Valerie Thomason,1
Ucayali,Purús,Purus,60021320,Loyce Miller,0
Ucayali,Purús,Purus,26776901,Valerie Thomason,1
Ucayali,Purús,Purus,19282459,Valerie Thomason,0
Ucayali,Purús,Purus,67092306,Ruby Aumick,0
Ucayali,Purús,Purus,76192859,Andy Mills,1
Ucayali,Purús,Purus,79378187,John Emery,0
Ucayali,Purús,Purus,38655301,Ruby Aumick,1
Ucayali,Purús,Purus,80622036,Jerry Debartolo,0
Ucayali,Purús,Purus,89121790,John Emery,0
Ucayali,Purús,Purus,71501139,Andy Mills,0
Ucayali,Purús,Purus,13016304,Ruby Aumick,1
Ucayali,Purús,Purus,70243449,Jerry Debartolo,0
Ucayali,Purús,Purus,49106143,John Emery,0
Ucayali,Purús,Purus,16399602,Jerry Debartolo,1
Ucayali,Purús,Purus,45833539,Valerie Thomason,0
Ucayali,Purús,Purus,73271958,Valerie Thomason,1
Ucayali,Purús,Purus,65082216,Valerie Thomason,1
Ucayali,Purús,Purus,77983084,Loyce Miller,0
Ucayali,Purús,Purus,83550197,John Emery,1
Ucayali,Purús,Purus,86632345,Andy Mills,1
Ucayali,Purús,Purus,35762998,Emilio Greenlaw,0
Ucayali,Purús,Purus,33190575,Jerry Debartolo,0
Ucayali,Purús,Purus,65368621,Andy Mills,1
Ucayali,Purús,Purus,16351585,John Emery,1
Ucayali,Purús,Purus,31546412,Andy Mills,0
Ucayali,Purús,Purus,26818116,Loyce Miller,1
Ucayali,Purús,Purus,70664019,Emilio Greenlaw,1
Ucayali,Purús,Purus,66152950,Emilio Greenlaw,1
Ucayali,Purús,Purus,12663696,Emilio Greenlaw,0
Ucayali,Purús,Purus,86409254,Andy Mills,1
Ucayali,Purús,Purus,73394278,Ruby Aumick,0
Ucayali,Purús,Purus,43929078,Emilio Greenlaw,1
Ucayali,Purús,Purus,16280393,Andy Mills,1
Ucayali,Purús,Purus,87307456,Ruby Aumick,1
Ucayali,Purús,Purus,89074748,Loyce Miller,1
Ucayali,Purús,Purus,70659019,John Emery,1
Ucayali,Purús,Purus,67434121,Valerie Thomason,1
Ucayali,Purús,Purus,55623977,John Emery,0
Ucayali,Purús,Purus,70873788,Emilio Greenlaw,0
Ucayali,Purús,Purus,52717681,Emilio Greenlaw,1
Ucayali,Purús,Purus,76919718,Ruby Aumick,1
Ucayali,Purús,Purus,27474101,Ruby Aumick,1
Ucayali,Purús,Purus,28601477,Jerry Debartolo,1
Ucayali,Purús,Purus,81988114,Jerry Debartolo,0
Ucayali,Purús,Purus,26532069,Ruby Aumick,1
Ucayali,Purús,Purus,18152301,Loyce Miller,1
Ucayali,Purús,Purus,11881011,Ruby Aumick,0
Ucayali,Purús,Purus,15460804,Ruby Aumick,0
Ucayali,Purús,Purus,89909592,Emilio Greenlaw,0
Ucayali,Purús,Purus,49396125,Valerie Thomason,0
Ucayali,Purús,Purus,72112740,Ruby Aumick,1
Ucayali,Purús,Purus,75204884,Jerry Debartolo,1
Ucayali,Purús,Purus,60953138,Andy Mills,1
Ucayali,Purús,Purus,43989988,Valerie Thomason,1
Ucayali,Purús,Purus,36858633,Ruby Aumick,0
Ucayali,Purús,Purus,88049285,John Emery,0
Ucayali,Purús,Purus,26677564,Andy Mills,0
Ucayali,Purús,Purus,11575783,Emilio Greenlaw,1
Ucayali,Purús,Purus,72763825,Ruby Aumick,1
Ucayali,Purús,Purus,22782881,Loyce Miller,1
Ucayali,Purús,Purus,36041868,John Emery,1
Ucayali,Purús,Purus,47641372,Ruby Aumick,1
Ucayali,Purús,Purus,56909311,John Emery,1
Ucayali,Purús,Purus,13380979,Emilio Greenlaw,0
Ucayali,Purús,Purus,20871638,Andy Mills,1
Ucayali,Purús,Purus,46918332,Loyce Miller,1
Ucayali,Purús,Purus,12800633,Jerry Debartolo,0
Ucayali,Purús,Purus,72051796,Jerry Debartolo,1
Ucayali,Purús,Purus,25539006,Valerie Thomason,1
Ucayali,Purús,Purus,84308257,Valerie Thomason,0
Ucayali,Purús,Purus,52013553,Valerie Thomason,1
Ucayali,Purús,Purus,46183917,John Emery,1
Ucayali,Purús,Purus,53108187,Andy Mills,1
Ucayali,Purús,Purus,20009830,Andy Mills,0
Ucayali,Purús,Purus,41596278,John Emery,1
Ucayali,Purús,Purus,49462564,Loyce Miller,1
Ucayali,Purús,Purus,59932445,Ruby Aumick,0
Ucayali,Purús,Purus,32061587,Emilio Greenlaw,0
Ucayali,Purús,Purus,32203999,Valerie Thomason,1
Ucayali,Purús,Purus,53147121,Valerie Thomason,1
Ucayali,Purús,Purus,82644277,Loyce Miller,0
Ucayali,Purús,Purus,19746739,Jerry Debartolo,1
Ucayali,Purús,Purus,21350449,Jerry Debartolo,0
Ucayali,Purús,Purus,16482153,Loyce Miller,1
Ucayali,Purús,Purus,55340761,Jerry Debartolo,1
Ucayali,Purús,Purus,52881340,Valerie Thomason,1
Ucayali,Purús,Purus,13798647,Loyce Miller,0
Ucayali,Purús,Purus,81369802,Ruby Aumick,0
Ucayali,Purús,Purus,61873575,Jerry Debartolo,1
Ucayali,Purús,Purus,45696506,Andy Mills,1
Ucayali,Purús,Purus,82782351,Loyce Miller,1
Ucayali,Purús,Purus,32833843,John Emery,1
Ucayali,Purús,Purus,87762031,Valerie Thomason,0
Ucayali,Purús,Purus,89220196,Jerry Debartolo,0
Ucayali,Purús,Purus,24477005,Jerry Debartolo,0
Ucayali,Purús,Purus,30408960,Loyce Miller,0
Ucayali,Purús,Purus,51522418,Andy Mills,0
Ucayali,Purús,Purus,72199466,Andy Mills,0
Ucayali,Purús,Purus,45187947,Ruby Aumick,1
Ucayali,Purús,Purus,20843619,Ruby Aumick,0
Ucayali,Purús,Purus,89284196,Loyce Miller,1
Ucayali,Purús,Purus,53639443,Emilio Greenlaw,1
Ucayali,Purús,Purus,40182904,Loyce Miller,0
Ucayali,Purús,Purus,47065880,Loyce Miller,0
Ucayali,Purús,Purus,43256721,Valerie Thomason,1
Ucayali,Purús,Purus,65196309,Emilio Greenlaw,0
Ucayali,Purús,Purus,65990973,Emilio Greenlaw,0
Ucayali,Purús,Purus,76192070,Ruby Aumick,1
Ucayali,Purús,Purus,10907095,Andy Mills,0
Ucayali,Purús,Purus,41894935,Valerie Thomason,1
Ucayali,Purús,Purus,13974464,Valerie Thomason,0
Ucayali,Purús,Purus,24744094,Valerie Thomason,0
Ucayali,Purús,Purus,63324894,Emilio Greenlaw,1
Ucayali,Purús,Purus,82445463,Emilio Greenlaw,1
Ucayali,Purús,Purus,29342987,Ruby Aumick,1
Ucayali,Purús,Purus,75235640,Jerry Debartolo,0
Ucayali,Purús,Purus,61836907,Valerie Thomason,0
Ucayali,Purús,Purus,65194726,Loyce Miller,1
Ucayali,Purús,Purus,84459807,Emilio Greenlaw,0
Ucayali,Purús,Purus,10913827,Emilio Greenlaw,0
Ucayali,Purús,Purus,65861584,Valerie Thomason,0
Ucayali,Purús,Purus,47398180,Loyce Miller,0
Ucayali,Purús,Purus,45429774,John Emery,1
Ucayali,Purús,Purus,53311063,Jerry Debartolo,1
Ucayali,Purús,Purus,78956814,Jerry Debartolo,0
Ucayali,Purús,Purus,10215076,Ruby Aumick,0
Ucayali,Purús,Purus,86305617,Andy Mills,0
Ucayali,Purús,Purus,69766079,Andy Mills,0
Ucayali,Purús,Purus,15472051,Andy Mills,0
Ucayali,Purús,Purus,63503920,John Emery,0
Ucayali,Purús,Purus,28384091,John Emery,0
Ucayali,Purús,Purus,24974255,Jerry Debartolo,0
Ucayali,Purús,Purus,81532234,Andy Mills,0
Ucayali,Purús,Purus,73740177,Loyce Miller,0
Ucayali,Purús,Purus,84871294,Ruby Aumick,0
Ucayali,Purús,Purus,35653120,Valerie Thomason,0
Ucayali,Purús,Purus,51689288,Loyce Miller,0
Ucayali,Purús,Purus,35049030,Jerry Debartolo,1
Ucayali,Purús,Purus,38612644,Jerry Debartolo,0
Ucayali,Purús,Purus,54991415,Ruby Aumick,0
Ucayali,Purús,Purus,89239758,Andy Mills,1
Ucayali,Purús,Purus,18362273,Jerry Debartolo,1
Ucayali,Purús,Purus,11225313,Andy Mills,0
Ucayali,Purús,Purus,41732998,Andy Mills,0
Ucayali,Purús,Purus,88192583,Emilio Greenlaw,0
Ucayali,Purús,Purus,49589478,Loyce Miller,1
Ucayali,Purús,Purus,39184225,John Emery,1
Ucayali,Purús,Purus,33172455,Emilio Greenlaw,1
Ucayali,Purús,Purus,59895727,Loyce Miller,1
Ucayali,Purús,Purus,22292949,John Emery,0
Ucayali,Purús,Purus,53808613,Ruby Aumick,0
Ucayali,Purús,Purus,73752339,Emilio Greenlaw,0
Ucayali,Purús,Purus,33644149,Loyce Miller,0
Ucayali,Purús,Purus,77452871,Emilio Greenlaw,0
Ucayali,Purús,Purus,27307849,Emilio Greenlaw,1
Ucayali,Purús,Purus,61431917,John Emery,1
Ucayali,Purús,Purus,18912355,Andy Mills,0
Ucayali,Purús,Purus,22460094,Loyce Miller,1
Ucayali,Purús,Purus,87600699,Loyce Miller,0
Ucayali,Purús,Purus,85587821,John Emery,0
Ucayali,Purús,Purus,75994155,Loyce Miller,1
Ucayali,Purús,Purus,79145023,Jerry Debartolo,1
Ucayali,Purús,Purus,35117271,Loyce Miller,0
Ucayali,Purús,Purus,19706348,Loyce Miller,0
Ucayali,Purús,Purus,39969804,John Emery,0
Ucayali,Purús,Purus,13659748,Ruby Aumick,0
Ucayali,Purús,Purus,65858500,Jerry Debartolo,0
Ucayali,Purús,Purus,62233901,Loyce Miller,1
Ucayali,Purús,Purus,54691013,Jerry Debartolo,0
Ucayali,Purús,Purus,42862714,Loyce Miller,1
Ucayali,Purús,Purus,20311658,Valerie Thomason,0
Ucayali,Purús,Purus,74109374,Andy Mills,1
Ucayali,Purús,Purus,78556617,Andy Mills,0
Ucayali,Purús,Purus,27173587,Emilio Greenlaw,1
Ucayali,Purús,Purus,66095517,Emilio Greenlaw,0
Ucayali,Purús,Purus,27933107,Loyce Miller,1
Ucayali,Purús,Purus,43123424,Andy Mills,1
Ucayali,Purús,Purus,87362034,Valerie Thomason,0
Ucayali,Purús,Purus,22940187,John Emery,1
Ucayali,Purús,Purus,84163998,Emilio Greenlaw,1
Ucayali,Purús,Purus,82015424,Emilio Greenlaw,0
Ucayali,Purús,Purus,82168244,John Emery,1
Ucayali,Purús,Purus,71820534,Andy Mills,1
Ucayali,Purús,Purus,12878289,Jerry Debartolo,0
Ucayali,Purús,Purus,14104142,John Emery,0
Ucayali,Purús,Purus,57652702,Emilio Greenlaw,1
Ucayali,Purús,Purus,89684824,Ruby Aumick,0
Ucayali,Purús,Purus,85040835,Emilio Greenlaw,1
Ucayali,Purús,Purus,31615639,Ruby Aumick,0
Ucayali,Purús,Purus,20332102,John Emery,1
Ucayali,Purús,Purus,84496836,Emilio Greenlaw,0
Ucayali,Purús,Purus,77922255,Emilio Greenlaw,1
Ucayali,Purús,Purus,81096810,John Emery,1
Ucayali,Purús,Purus,13063052,Loyce Miller,1
Ucayali,Purús,Purus,88011920,Jerry Debartolo,1
Ucayali,Purús,Purus,28736017,Jerry Debartolo,0
Ucayali,Purús,Purus,87118708,Loyce Miller,0
Ucayali,Purús,Purus,82482440,Jerry Debartolo,0
Ucayali,Purús,Purus,36386005,Emilio Greenlaw,1
Ucayali,Purús,Purus,13248189,Valerie Thomason,1
Ucayali,Purús,Purus,84015634,John Emery,1
Ucayali,Purús,Purus,68128673,Ruby Aumick,0
Ucayali,Purús,Purus,77132507,Valerie Thomason,1
Ucayali,Purús,Purus,12449873,John Emery,1
Ucayali,Purús,Purus,52471983,Valerie Thomason,0
Ucayali,Purús,Purus,22141299,Jerry Debartolo,0
Ucayali,Purús,Purus,12756901,Emilio Greenlaw,0
Ucayali,Purús,Purus,85528774,John Emery,0
Ucayali,Purús,Purus,70614262,Emilio Greenlaw,0
Ucayali,Purús,Purus,89724859,Jerry Debartolo,1
Ucayali,Purús,Purus,71577172,Loyce Miller,0
Ucayali,Purús,Purus,54014793,John Emery,1
Ucayali,Purús,Purus,71168779,Valerie Thomason,0
Ucayali,Purús,Purus,80822841,Jerry Debartolo,1
Ucayali,Purús,Purus,62909153,Ruby Aumick,0
Ucayali,Purús,Purus,88612558,Loyce Miller,0
Ucayali,Purús,Purus,54651005,Jerry Debartolo,1
Ucayali,Purús,Purus,89393502,John Emery,0
Ucayali,Purús,Purus,39297621,Ruby Aumick,0
Ucayali,Purús,Purus,72411725,Emilio Greenlaw,0
Ucayali,Purús,Purus,58958184,Ruby Aumick,0
Ucayali,Purús,Purus,58155930,Andy Mills,0
Ucayali,Purús,Purus,12513524,Jerry Debartolo,1
Ucayali,Purús,Purus,29470156,Loyce Miller,0
Ucayali,Purús,Purus,45692622,Ruby Aumick,1
Ucayali,Purús,Purus,10799183,Emilio Greenlaw,0
Ucayali,Purús,Purus,26696472,Valerie Thomason,0
Ucayali,Purús,Purus,88888869,Valerie Thomason,0
Ucayali,Purús,Purus,78342262,John Emery,1
Ucayali,Purús,Purus,71834600,Jerry Debartolo,1
Ucayali,Purús,Purus,48549871,Loyce Miller,0
Ucayali,Purús,Purus,71836120,John Emery,1
Ucayali,Purús,Purus,85879768,Andy Mills,1
Ucayali,Purús,Purus,63350231,Emilio Greenlaw,0
Ucayali,Purús,Purus,78267699,Emilio Greenlaw,0
Ucayali,Purús,Purus,53575185,Ruby Aumick,1
Ucayali,Purús,Purus,56216503,Andy Mills,1
Ucayali,Purús,Purus,89066810,Valerie Thomason,0
Ucayali,Purús,Purus,12913860,John Emery,0
Ucayali,Purús,Purus,63757716,Emilio Greenlaw,1
Ucayali,Purús,Purus,63830362,Andy Mills,0
Ucayali,Purús,Purus,68728323,Loyce Miller,0
Ucayali,Purús,Purus,34115809,Ruby Aumick,0
Ucayali,Purús,Purus,21473682,Valerie Thomason,1
Ucayali,Purús,Purus,62456083,John Emery,1
Ucayali,Purús,Purus,34424683,Andy Mills,1
Ucayali,Purús,Purus,37419408,Loyce Miller,0
Ucayali,Purús,Purus,80909932,Emilio Greenlaw,1
Ucayali,Purús,Purus,35462179,Loyce Miller,0
Ucayali,Purús,Purus,41115705,Jerry Debartolo,1
Ucayali,Purús,Purus,70616487,Ruby Aumick,0
Ucayali,Purús,Purus,51935775,Valerie Thomason,1
Ucayali,Purús,Purus,66676437,Emilio Greenlaw,1
Ucayali,Purús,Purus,30392751,Andy Mills,1
Ucayali,Purús,Purus,75942706,Ruby Aumick,0
Ucayali,Purús,Purus,88463171,Jerry Debartolo,0
Ucayali,Purús,Purus,78017636,John Emery,0
Ucayali,Purús,Purus,53734829,Jerry Debartolo,1
Ucayali,Purús,Purus,42349027,Jerry Debartolo,0
Ucayali,Purús,Purus,80619973,Andy Mills,1
Ucayali,Purús,Purus,71324169,Emilio Greenlaw,0
Ucayali,Purús,Purus,61926226,Ruby Aumick,1
Ucayali,Purús,Purus,80868685,Jerry Debartolo,0
Ucayali,Purús,Purus,48549771,Loyce Miller,1
Ucayali,Purús,Purus,15476714,Emilio Greenlaw,0
Ucayali,Purús,Purus,19527329,Loyce Miller,0
Ucayali,Purús,Purus,36971697,Valerie Thomason,0
